CUST_ID,로그인 ID,캠페인 ID,캠페인 이름,광고그룹 ID,광고그룹 이름,광고그룹 유형,소재 ID,기본상품명,노출상품명,카테고리,쇼핑몰 상품ID,소재 입찰가,소재 상태
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807550,q,쇼핑몰상품,nad-a001-02-000000141206976,영문표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문표찰 아크릴스카시 홈간판,가구/인테리어/인테리어소품/디자인문패,5667517742,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807550,q,쇼핑몰상품,nad-a001-02-000000141206977,한글표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,한글표찰 스카시 홈간판,가구/인테리어/인테리어소품/디자인문패,5665298879,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807550,q,쇼핑몰상품,nad-a001-02-000000138288730,화장실 픽토그램 화장실표찰 아크릴 스카시 3T,화장실표시 아파트호수판,가구/인테리어/인테리어소품/디자인문패,5626538470,110,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807551,s,쇼핑몰상품,nad-a001-02-000000141206997,LED 오픈사인 영업중 조명간판 아크릴채널 캠핑포인트문패 홈바네온 개업선물,영업중 오픈사인 아크릴글자,가구/인테리어/인테리어소품/디자인문패,5057254533,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807551,s,쇼핑몰상품,nad-a001-02-000000141206998,베이커리 이쁜보조간판 LED 조명 빵집 빵나오는 시간,베이커리 아크릴글자,가구/인테리어/인테리어소품/디자인문패,5688594406,470,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807551,s,쇼핑몰상품,nad-a001-02-000000141206999,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 영업중 아크릴글자,가구/인테리어/인테리어소품/디자인문패,5688592256,440,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807551,s,쇼핑몰상품,nad-a001-02-000000141207000,영문스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문글자 아크릴스카시 아크릴글자,가구/인테리어/인테리어소품/디자인문패,5687991038,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807551,s,쇼핑몰상품,nad-a001-02-000000141207001,야자수 그린/브라운 네온조명 루미사인 게스트하우스 숙박업 썸머비치 서핑존 해변 식물LED,야자수 아크릴글자,가구/인테리어/인테리어소품/디자인문패,5543209252,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807551,s,쇼핑몰상품,nad-a001-02-000000141207002,꽃길만걸어요 레드/핑크 네온광원 와인바 포토존 레터링조명 벤치조명 스팟 무드풍경 복도등,포토존 꽃길사인 아크릴글자,가구/인테리어/인테리어소품/디자인문패,5543184233,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807551,s,쇼핑몰상품,nad-a001-02-000000141207003,누들 블루네온사인 라멘 면전문점 칼국수 우동 편의점 야외전시 LED미니조명 걸이형 벽등,면전문점 아크릴글자,가구/인테리어/인테리어소품/디자인문패,5541325255,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807551,s,쇼핑몰상품,nad-a001-02-000000141207005,"( 밑줄형 ) DIY 철제간판 , 도색간판",철제구로 밑줄간판 아크릴글자,가구/인테리어/인테리어소품/디자인문패,5519456740,130,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807551,s,쇼핑몰상품,nad-a001-02-000000141207006,TAKEOUT 네온 이니셜간판 화이트 레드 테이크아웃 카페 식당 치킨 방문포장 LED조명,포장방문배달 전문점 아크릴글자,가구/인테리어/인테리어소품/디자인문패,5237576830,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807551,s,쇼핑몰상품,nad-a001-02-000000141207009,셀프바 주문제작 네온 이니셜 루미사인 문자조명 LED간판 나래바 무드등 차박소품 개업선물,셀프바 아크릴글자,가구/인테리어/인테리어소품/디자인문패,5223485305,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807551,s,쇼핑몰상품,nad-a001-02-000000141207011,네일아트 네일샵 led 조명간판,네일샵 아크릴글자,가구/인테리어/인테리어소품/디자인문패,4884956801,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807551,s,쇼핑몰상품,nad-a001-02-000000141207012,블루네온 헤어샵 이니셜 루미사인 LED간판 입체글자 개업선물 전광판 바버샵 미용실 나래바,헤어샵 아크릴글자,가구/인테리어/인테리어소품/디자인문패,4884729518,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807551,s,쇼핑몰상품,nad-a001-02-000000141207014,가게표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,가게표찰 3t아크릴 아크릴글자,가구/인테리어/인테리어소품/디자인문패,5656232947,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807551,s,쇼핑몰상품,nad-a001-02-000000141207015,아크릴 도어사인 3t 아파트호실 객실표찰,객실호수 아파트호실 도어사인 아크릴글자,가구/인테리어/인테리어소품/디자인문패,5639493658,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807551,s,쇼핑몰상품,nad-a001-02-000000141207016,정사각형 부식 간판 현판 비조명 조명,부식간판 사각현판 조명 아크릴글자,생활/건강/문구/사무용품/사무용품/명패,5678915479,460,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807551,s,쇼핑몰상품,nad-a001-02-000000141207017,한글스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,한글 스카시 아크릴글자,가구/인테리어/인테리어소품/디자인문패,5673380283,510,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807551,s,쇼핑몰상품,nad-a001-02-000000141207018,영문표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문표찰 아크릴스카시 아크릴글자,가구/인테리어/인테리어소품/디자인문패,5667517742,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807551,s,쇼핑몰상품,nad-a001-02-000000141207019,한글표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,한글표찰 스카시 아크릴글자,가구/인테리어/인테리어소품/디자인문패,5665298879,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807551,s,쇼핑몰상품,nad-a001-02-000000138288728,화장실 픽토그램 화장실표찰 아크릴 스카시 3T,화장실표시 아크릴간판제작,가구/인테리어/인테리어소품/디자인문패,5626538470,110,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807552,n,쇼핑몰상품,nad-a001-02-000000141206785,LED 오픈사인 영업중 조명간판 아크릴채널 캠핑포인트문패 홈바네온 개업선물,영업중 오픈사인 벽면간판,가구/인테리어/인테리어소품/디자인문패,5057254533,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807552,n,쇼핑몰상품,nad-a001-02-000000141206786,베이커리 이쁜보조간판 LED 조명 빵집 빵나오는 시간,베이커리 벽면간판,가구/인테리어/인테리어소품/디자인문패,5688594406,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807552,n,쇼핑몰상품,nad-a001-02-000000141206787,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 영업중 벽면간판,가구/인테리어/인테리어소품/디자인문패,5688592256,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807552,n,쇼핑몰상품,nad-a001-02-000000141206788,영문스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문글자 아크릴스카시 벽면간판,가구/인테리어/인테리어소품/디자인문패,5687991038,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807552,n,쇼핑몰상품,nad-a001-02-000000141206789,야자수 그린/브라운 네온조명 루미사인 게스트하우스 숙박업 썸머비치 서핑존 해변 식물LED,야자수 벽면간판,가구/인테리어/인테리어소품/디자인문패,5543209252,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807552,n,쇼핑몰상품,nad-a001-02-000000141206790,꽃길만걸어요 레드/핑크 네온광원 와인바 포토존 레터링조명 벤치조명 스팟 무드풍경 복도등,포토존 꽃길사인 벽면간판,가구/인테리어/인테리어소품/디자인문패,5543184233,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807552,n,쇼핑몰상품,nad-a001-02-000000141206791,누들 블루네온사인 라멘 면전문점 칼국수 우동 편의점 야외전시 LED미니조명 걸이형 벽등,면전문점 벽면간판,가구/인테리어/인테리어소품/디자인문패,5541325255,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807552,n,쇼핑몰상품,nad-a001-02-000000141206793,"( 밑줄형 ) DIY 철제간판 , 도색간판",철제구로 밑줄간판 벽면간판,가구/인테리어/인테리어소품/디자인문패,5519456740,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807552,n,쇼핑몰상품,nad-a001-02-000000141206794,TAKEOUT 네온 이니셜간판 화이트 레드 테이크아웃 카페 식당 치킨 방문포장 LED조명,포장방문배달 전문점 벽면간판,가구/인테리어/인테리어소품/디자인문패,5237576830,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807552,n,쇼핑몰상품,nad-a001-02-000000141206798,셀프바 주문제작 네온 이니셜 루미사인 문자조명 LED간판 나래바 무드등 차박소품 개업선물,셀프바 벽면간판,가구/인테리어/인테리어소품/디자인문패,5223485305,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807552,n,쇼핑몰상품,nad-a001-02-000000141206800,네일아트 네일샵 led 조명간판,네일샵 벽면간판,가구/인테리어/인테리어소품/디자인문패,4884956801,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807552,n,쇼핑몰상품,nad-a001-02-000000141206801,블루네온 헤어샵 이니셜 루미사인 LED간판 입체글자 개업선물 전광판 바버샵 미용실 나래바,헤어샵 벽면간판,가구/인테리어/인테리어소품/디자인문패,4884729518,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807552,n,쇼핑몰상품,nad-a001-02-000000141206802,가게표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,가게표찰 3t아크릴 벽면간판,가구/인테리어/인테리어소품/디자인문패,5656232947,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807552,n,쇼핑몰상품,nad-a001-02-000000141206804,아크릴 도어사인 3t 아파트호실 객실표찰,객실호수 아파트호실 도어사인 벽면간판,가구/인테리어/인테리어소품/디자인문패,5639493658,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807552,n,쇼핑몰상품,nad-a001-02-000000141206805,정사각형 부식 간판 현판 비조명 조명,부식간판 사각현판 조명 벽면간판,생활/건강/문구/사무용품/사무용품/명패,5678915479,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807552,n,쇼핑몰상품,nad-a001-02-000000141206806,한글스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,한글 스카시 벽면간판,가구/인테리어/인테리어소품/디자인문패,5673380283,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807552,n,쇼핑몰상품,nad-a001-02-000000141206807,영문표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문표찰 아크릴스카시 벽면간판,가구/인테리어/인테리어소품/디자인문패,5667517742,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807552,n,쇼핑몰상품,nad-a001-02-000000141206808,한글표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,한글표찰 스카시 벽면간판,가구/인테리어/인테리어소품/디자인문패,5665298879,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807552,n,쇼핑몰상품,nad-a001-02-000000138288726,화장실 픽토그램 화장실표찰 아크릴 스카시 3T,화장실표시 현관호수,가구/인테리어/인테리어소품/디자인문패,5626538470,440,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807554,p,쇼핑몰상품,nad-a001-02-000000141207054,LED 오픈사인 영업중 조명간판 아크릴채널 캠핑포인트문패 홈바네온 개업선물,영업중 오픈사인 샵인테리어소품,가구/인테리어/인테리어소품/디자인문패,5057254533,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807554,p,쇼핑몰상품,nad-a001-02-000000141207055,베이커리 이쁜보조간판 LED 조명 빵집 빵나오는 시간,베이커리 샵인테리어소품,가구/인테리어/인테리어소품/디자인문패,5688594406,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807554,p,쇼핑몰상품,nad-a001-02-000000141207056,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 영업중 샵인테리어소품,가구/인테리어/인테리어소품/디자인문패,5688592256,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807554,p,쇼핑몰상품,nad-a001-02-000000141207057,영문스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문글자 아크릴스카시 샵인테리어소품,가구/인테리어/인테리어소품/디자인문패,5687991038,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807554,p,쇼핑몰상품,nad-a001-02-000000141207058,야자수 그린/브라운 네온조명 루미사인 게스트하우스 숙박업 썸머비치 서핑존 해변 식물LED,야자수 샵인테리어소품,가구/인테리어/인테리어소품/디자인문패,5543209252,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807554,p,쇼핑몰상품,nad-a001-02-000000141207059,꽃길만걸어요 레드/핑크 네온광원 와인바 포토존 레터링조명 벤치조명 스팟 무드풍경 복도등,포토존 꽃길사인 샵인테리어소품,가구/인테리어/인테리어소품/디자인문패,5543184233,330,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807554,p,쇼핑몰상품,nad-a001-02-000000141207060,누들 블루네온사인 라멘 면전문점 칼국수 우동 편의점 야외전시 LED미니조명 걸이형 벽등,면전문점 샵인테리어소품,가구/인테리어/인테리어소품/디자인문패,5541325255,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807554,p,쇼핑몰상품,nad-a001-02-000000141207061,"( 일반형 ) DIY 철제간판 , 도색간판",까치발간판 입체글자 푯말 개업선물 제작 안내판,가구/인테리어/인테리어소품/디자인문패,5526918158,90,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807554,p,쇼핑몰상품,nad-a001-02-000000141207062,"( 밑줄형 ) DIY 철제간판 , 도색간판",철제구로 밑줄간판 샵인테리어소품,가구/인테리어/인테리어소품/디자인문패,5519456740,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807554,p,쇼핑몰상품,nad-a001-02-000000141207064,TAKEOUT 네온 이니셜간판 화이트 레드 테이크아웃 카페 식당 치킨 방문포장 LED조명,포장방문배달 전문점 샵인테리어소품,가구/인테리어/인테리어소품/디자인문패,5237576830,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807554,p,쇼핑몰상품,nad-a001-02-000000141207066,셀프바 주문제작 네온 이니셜 루미사인 문자조명 LED간판 나래바 무드등 차박소품 개업선물,셀프바 샵인테리어소품,가구/인테리어/인테리어소품/디자인문패,5223485305,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807554,p,쇼핑몰상품,nad-a001-02-000000141207068,네일아트 네일샵 led 조명간판,네일샵 샵인테리어소품,가구/인테리어/인테리어소품/디자인문패,4884956801,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807554,p,쇼핑몰상품,nad-a001-02-000000141207069,블루네온 헤어샵 이니셜 루미사인 LED간판 입체글자 개업선물 전광판 바버샵 미용실 나래바,헤어샵 샵인테리어소품,가구/인테리어/인테리어소품/디자인문패,4884729518,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807554,p,쇼핑몰상품,nad-a001-02-000000141207070,가게표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,가게표찰 3t아크릴 샵인테리어소품,가구/인테리어/인테리어소품/디자인문패,5656232947,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807554,p,쇼핑몰상품,nad-a001-02-000000141207071,아크릴 도어사인 3t 아파트호실 객실표찰,객실호수 아파트호실 도어사인 샵인테리어소품,가구/인테리어/인테리어소품/디자인문패,5639493658,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807554,p,쇼핑몰상품,nad-a001-02-000000141207072,정사각형 부식 간판 현판 비조명 조명,부식간판 사각현판 조명 샵인테리어소품,생활/건강/문구/사무용품/사무용품/명패,5678915479,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807554,p,쇼핑몰상품,nad-a001-02-000000141207073,한글스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,한글 스카시 샵인테리어소품,가구/인테리어/인테리어소품/디자인문패,5673380283,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807554,p,쇼핑몰상품,nad-a001-02-000000141207074,영문표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문표찰 아크릴스카시 샵인테리어소품,가구/인테리어/인테리어소품/디자인문패,5667517742,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807554,p,쇼핑몰상품,nad-a001-02-000000141207075,한글표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,한글표찰 스카시 샵인테리어소품,가구/인테리어/인테리어소품/디자인문패,5665298879,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807554,p,쇼핑몰상품,nad-a001-02-000000138288724,화장실 픽토그램 화장실표찰 아크릴 스카시 3T,화장실표시 아파트호수판,가구/인테리어/인테리어소품/디자인문패,5626538470,480,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807555,t,쇼핑몰상품,nad-a001-02-000000141206898,베이커리 이쁜보조간판 LED 조명 빵집 빵나오는 시간,베이커리 아크릴로고,가구/인테리어/인테리어소품/디자인문패,5688594406,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807555,t,쇼핑몰상품,nad-a001-02-000000141206899,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 영업중 아크릴로고,가구/인테리어/인테리어소품/디자인문패,5688592256,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807555,t,쇼핑몰상품,nad-a001-02-000000141206900,영문스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문글자 아크릴스카시 아크릴로고,가구/인테리어/인테리어소품/디자인문패,5687991038,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807555,t,쇼핑몰상품,nad-a001-02-000000141206901,화장실 픽토그램 화장실표찰 아크릴 스카시 3T,화장실 표찰 아크릴 아크릴로고,가구/인테리어/인테리어소품/디자인문패,5626538470,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807555,t,쇼핑몰상품,nad-a001-02-000000141206902,"( 일반형 ) DIY 철제간판 , 도색간판",철제구로 글자간판 아크릴로고,가구/인테리어/인테리어소품/디자인문패,5526918158,130,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807555,t,쇼핑몰상품,nad-a001-02-000000141206903,"( 밑줄형 ) DIY 철제간판 , 도색간판",까치발 밑줄간판 입체글자 푯말 개업선물 제작,가구/인테리어/인테리어소품/디자인문패,5519456740,130,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807555,t,쇼핑몰상품,nad-a001-02-000000141206904,네일아트 네일샵 led 조명간판,네일샵 아크릴로고,가구/인테리어/인테리어소품/디자인문패,4884956801,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807555,t,쇼핑몰상품,nad-a001-02-000000141206905,가게표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,가게표찰 3t아크릴 아크릴로고,가구/인테리어/인테리어소품/디자인문패,5656232947,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807555,t,쇼핑몰상품,nad-a001-02-000000141206906,아크릴 도어사인 3t 아파트호실 객실표찰,객실호수 아파트호실 도어사인 아크릴로고,가구/인테리어/인테리어소품/디자인문패,5639493658,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807555,t,쇼핑몰상품,nad-a001-02-000000141206907,정사각형 부식 간판 현판 비조명 조명,부식간판 사각현판 조명 아크릴로고,생활/건강/문구/사무용품/사무용품/명패,5678915479,140,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807555,t,쇼핑몰상품,nad-a001-02-000000141206908,한글스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,한글 스카시 아크릴로고,가구/인테리어/인테리어소품/디자인문패,5673380283,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807555,t,쇼핑몰상품,nad-a001-02-000000141206909,영문표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문표찰 아크릴스카시 아크릴로고,가구/인테리어/인테리어소품/디자인문패,5667517742,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807555,t,쇼핑몰상품,nad-a001-02-000000141206910,한글표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,한글표찰 스카시 아크릴로고,가구/인테리어/인테리어소품/디자인문패,5665298879,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807555,t,쇼핑몰상품,nad-a001-02-000000138288526,야자수 그린/브라운 네온조명 루미사인 게스트하우스 숙박업 썸머비치 서핑존 해변 식물LED,야자수존 대문문패,가구/인테리어/인테리어소품/디자인문패,5543209252,470,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807555,t,쇼핑몰상품,nad-a001-02-000000138288527,꽃길만걸어요 레드/핑크 네온광원 와인바 포토존 레터링조명 벤치조명 스팟 무드풍경 복도등,꽃길만걸어요 대문문패,가구/인테리어/인테리어소품/디자인문패,5543184233,470,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807555,t,쇼핑몰상품,nad-a001-02-000000138288528,누들 블루네온사인 라멘 면전문점 칼국수 우동 편의점 야외전시 LED미니조명 걸이형 벽등,라멘전문점 대문문패,가구/인테리어/인테리어소품/디자인문패,5541325255,490,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807555,t,쇼핑몰상품,nad-a001-02-000000138288530,TAKEOUT 네온 이니셜간판 화이트 레드 테이크아웃 카페 식당 치킨 방문포장 LED조명,방문포장배달 대문문패,가구/인테리어/인테리어소품/디자인문패,5237576830,450,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807555,t,쇼핑몰상품,nad-a001-02-000000138288532,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,수제맥주잔 대문문패,가구/인테리어/인테리어소품/디자인문패,5229304479,490,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807555,t,쇼핑몰상품,nad-a001-02-000000138288534,셀프바 주문제작 네온 이니셜 루미사인 문자조명 LED간판 나래바 무드등 차박소품 개업선물,셀프바뷔페 대문문패,가구/인테리어/인테리어소품/디자인문패,5223485305,450,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807555,t,쇼핑몰상품,nad-a001-02-000000138288537,카페 커피간판 오픈 개업선물 LED 네온 루미사인,카페커피컵 대문문패,가구/인테리어/인테리어소품/디자인문패,3966923717,480,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807555,t,쇼핑몰상품,nad-a001-02-000000138288540,블루네온 헤어샵 이니셜 루미사인 LED간판 입체글자 개업선물 전광판 바버샵 미용실 나래바,미용실바버샵 대문문패,가구/인테리어/인테리어소품/디자인문패,4884729518,490,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807555,t,쇼핑몰상품,nad-a001-02-000000141199724,LED 오픈사인 영업중 조명간판 아크릴채널 캠핑포인트문패 홈바네온 개업선물,OPEN 대문문패,가구/인테리어/인테리어소품/디자인문패,5057254533,490,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021854519,b,쇼핑몰상품,nad-a001-02-000000141206934,한글표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,한글표찰 스카시 개업선물,가구/인테리어/인테리어소품/디자인문패,5665298879,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021854519,b,쇼핑몰상품,nad-a001-02-000000141206931,정사각형 부식 간판 현판 비조명 조명,부식간판 사각현판 조명 개업선물,생활/건강/문구/사무용품/사무용품/명패,5678915479,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021854519,b,쇼핑몰상품,nad-a001-02-000000141206932,한글스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,한글 스카시 개업선물,가구/인테리어/인테리어소품/디자인문패,5673380283,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021854519,b,쇼핑몰상품,nad-a001-02-000000141206933,영문표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문표찰 아크릴스카시 개업선물,가구/인테리어/인테리어소품/디자인문패,5667517742,140,off
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021854519,b,쇼핑몰상품,nad-a001-02-000000141206926,베이커리 이쁜보조간판 LED 조명 빵집 빵나오는 시간,베이커리 개업선물,가구/인테리어/인테리어소품/디자인문패,5688594406,140,off
